CONVERSATION ID,CONVERSATION TITLE,FROM,SENDER PROFILE URL,TO,DATE,SUBJECT,CONTENT,FOLDER
2-ZWUyODQ4MDAtZWI5MS00ZWQ3LTkzOGYtZTcxOWViZDExMWY3XzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-17 20:18:24 UTC,,Thank u bro ,INBOX
2-ZWUyODQ4MDAtZWI5MS00ZWQ3LTkzOGYtZTcxOWViZDExMWY3XzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-17 20:18:22 UTC,,👍,INBOX
2-ZWUyODQ4MDAtZWI5MS00ZWQ3LTkzOGYtZTcxOWViZDExMWY3XzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-17 20:05:13 UTC,,Hello  You can follow this tutorial : https://www.youtube.com/watch?v=btP41Yn9_EU&t=266s&ab_channel=KmsBI Goof luck ✌,INBOX
2-ZWUyODQ4MDAtZWI5MS00ZWQ3LTkzOGYtZTcxOWViZDExMWY3XzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-17 20:02:10 UTC,,Bro  Can you tell me how u work on your project that u had already post it  Thank u ,INBOX
2-NmMxZmFlNGItZGJiZS00MTcxLWI5NTUtZTVjZGI4ZGEyZWViXzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-08 13:06:56 UTC,,Can you help please,INBOX
2-NmMxZmFlNGItZGJiZS00MTcxLWI5NTUtZTVjZGI4ZGEyZWViXzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-08 13:06:51 UTC,,I am looking for an internship,INBOX
2-NmMxZmFlNGItZGJiZS00MTcxLWI5NTUtZTVjZGI4ZGEyZWViXzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-09-08 13:06:18 UTC,,Hello,INBOX
2-NzZiMjUwY2ItNDc2MC00YmE2LTk1MjgtMTdhMTk5MWIzMGNiXzAxMg==,Merci de compter parmi les membres de LinkedIn,Melissa de LinkedIn Premium,,LinkedIn Member,2021-08-08 07:07:40 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Bonjour&nbsp;Yassine,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Nous aimerions vous offrir un essai gratuit de LinkedIn Premium !</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">LinkedIn Premium vous donne accès aux fonctionnalités suivantes :</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Messagerie InMail</strong> pour contacter n’importe qui, même en dehors de votre réseau.</li><li><strong>Qui a consulté votre profil </strong>pour voir la liste complète des personnes ayant regardé votre profil au cours des 90&nbsp;derniers jours.</li><li><strong>Top candidat</strong> pour découvrir les offres d’emploi auxquelles votre profil correspond bien.</li><li><strong>Infos concurrentielles</strong> sur les personnes qui postulent au même poste que vous.</li><li><strong>LinkedIn&nbsp;Learning</strong>, qui vous permet d’affiner vos compétences avec plus de&nbsp;15&nbsp;000&nbsp;cours vidéo dispensés par des experts.</li></ul><p class=""spinmail-quill-editor__spin-break"">Commencez votre essai gratuit d’un mois dès aujourd’hui.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cordialement,</p><p class=""spinmail-quill-editor__spin-break"">Melissa de l’équipe LinkedIn Premium</p>",INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-07-03 09:37:11 UTC,,"Bonjour  Nous avons le plaisir de vous informer que nous programmons une session de formation pour devenir testeur de logiciel et préparer la certification ISTQB.  Vous trouverez toutes les informations sur ce lien  http://www.utraining.fr/formation-istqb-bc49234302?fbclid=IwAR0I6TPeyLxixLr-fz-4YCBCASp9TNCK-3cQEz7F6q_0e1q7QcDjFSdM3bA  Si vous êtes intéressé(e)s, n’hésitez pas à nous contacter :  28 986 316  tunisie@utraining.fr  Cordialement",INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-20 10:16:30 UTC,,ah d'accord  merci beaucoup,INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-20 10:15:44 UTC,,C'est un programme de formation destiné à préparer les candidats à postuler dans des entreprises françaises faisant partie de notre réseau de partenaires.,INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-20 10:15:18 UTC,,Non,INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-20 10:13:57 UTC,,"je suis encore étudiant en 4 eme informatique branche Business Intelligence , possible d'avoir la chance de faire un stage avec vous ?",INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-17 14:20:15 UTC,,Bonsoir  Je suis à votre disposition et je reste dans l'attente de votre CV,INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-01-12 17:28:44 UTC,,Merci beaucoup pour votre réponse  Si vous êtes intéressé(e)s je vous prie de m'envoyer votre CV sur l'adresse mail tunisie@utraining.fr ou sur LinkedIn ,INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,,,,2021-01-12 17:26:47 UTC,,,INBOX
2-ZWU0MDYzZGMtMzc5OS00MDZmLWFkNzUtMzA0NTAyMzIwYzBiXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-01-12 16:59:04 UTC,,"BONJOUR  Vous êtes à la recherche d'un emploi dans le domaine de l'informatique en France ?, Chez Utraining, nous avons une vision différente du recrutement en France.  Voici des présentations avec Mr Zied Jbali qui est un consultant IT et chercheur de profils en France, il vous propose un programme de formation qui vise à vous préparer pour postuler dans des entreprises française faisant partie de son réseau.  https://youtu.be/Zf1sVEIGwro  http://www.utraining.fr/avancons-ensemble-b  https://lnkd.in/dR9K4hh  Pour la validation de votre profil, merci de m'envoyer votre CV sur l'adresse mail : tunisie@utraining.fr  Et de voir votre éligibilité sur le lien https://lnkd.in/eQKeBcs  N'hésitez pas à nous contacter pour répondre à toutes vos questions. Mail : tunisie@utraining.fr Tel : (216) 20645760",INBOX
2-OTJhN2MwOWUtM2U5Yi00ZDllLTg1NjUtMTc3MGJiNzU1OGIwXzAxMA==,,LinkedIn Member,,LinkedIn Member,2021-06-25 07:22:41 UTC,,https://www.linkedin.com/jobs/view/2608426512,INBOX
2-OTJhN2MwOWUtM2U5Yi00ZDllLTg1NjUtMTc3MGJiNzU1OGIwXzAxMA==,,LinkedIn Member,,LinkedIn Member,2021-06-25 07:21:34 UTC,,https://www.linkedin.com/jobs/view/2577531895,INBOX
2-ZGE5YzExMzMtOTA4Zi00YTkxLWJlODItNDhmZjg5NDljYTJhXzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-04-10 09:38:59 UTC,,"Hey Yassine,  Thought it would be great to connect since you are a member of the Enterprise Power BI.  Hope you are enjoying the content in the group.  If you have any feedback about how to make it better, please let me know.  Thanks Sam",INBOX
2-NDA0YjBiNTctMDM1Yy00MjIxLWFhZTMtYTE4ZDZiOTdjODVlXzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-04-07 09:32:40 UTC,,"BONJOUR  Vous êtes à la recherche d'un emploi dans le domaine de l'informatique en France ?, Chez Utraining, nous avons une vision différente du recrutement en France. Voici deux présentations avec Mr Zied Jbali qui est un consultant IT et chercheur de profils en France, il vous propose un programme de formation qui vise à vous préparer pour postuler dans des entreprises française. http://www.utraining.fr/avancons-ensemble-j  Voici le processus du déroulement du programme :  http://www.utraining.fr/email-detail-programme-j   MÉTHODE DE SÉLECTION DES PROFILS  http://www.utraining.fr/email-analyse-de-cv-et-prorgamme-personnalise-j  Voici un témoignage lors d'une réunion de groupe de quelques candidats.  http://www.utraining.fr/email-apercu-reunion-groupe-j  Merci de voir aussi ces témoignages  http://www.utraining.fr/email-temoignage-besma-j  http://www.utraining.fr/email-temoignage-besma-apres-visa-j  http://www.utraining.fr/email-temoignage-helmi-j  Pour la validation de votre profil, merci de m'envoyer votre CV sur l'adresse mail : support@utraining.fr  N'hésitez pas à nous contacter pour répondre à toutes vos questions. Mail : support@utraining.fr Tel : (+216) 55 188 317 (ou par Whatsapp)",INBOX
2-ZjNmYWJjMDMtZTU3OS00NjcxLThmMWMtNTFkN2U2Y2FiYWE3XzAxMg==,,LinkedIn Member,,LinkedIn Member,2021-04-07 07:34:27 UTC,,"BONJOUR  Vous êtes à la recherche d'un emploi dans le domaine de l'informatique en France ?, Chez Utraining, nous avons une vision différente du recrutement en France. Voici deux présentations avec Mr Zied Jbali qui est un consultant IT et chercheur de profils en France, il vous propose un programme de formation qui vise à vous préparer pour postuler dans des entreprises française. http://www.utraining.fr/avancons-ensemble-j  Voici le processus du déroulement du programme :  http://www.utraining.fr/email-detail-programme-j   MÉTHODE DE SÉLECTION DES PROFILS  http://www.utraining.fr/email-analyse-de-cv-et-prorgamme-personnalise-j  Voici un témoignage lors d'une réunion de groupe de quelques candidats.  http://www.utraining.fr/email-apercu-reunion-groupe-j  Merci de voir aussi ces témoignages  http://www.utraining.fr/email-temoignage-besma-j  http://www.utraining.fr/email-temoignage-besma-apres-visa-j  http://www.utraining.fr/email-temoignage-helmi-j  Pour la validation de votre profil, merci de m'envoyer votre CV sur l'adresse mail : support@utraining.fr  N'hésitez pas à nous contacter pour répondre à toutes vos questions. Mail : support@utraining.fr Tel : (+216) 55 188 317 (ou par Whatsapp)",INBOX
2-OGY2MGVjZjAtMGUwYy00NzEzLTg0MmMtZmQ4MThlOGZmMDYwXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-24 12:45:05 UTC,,envoyez moi ton CV,INBOX
2-OGY2MGVjZjAtMGUwYy00NzEzLTg0MmMtZmQ4MThlOGZmMDYwXzAxMw==,,LinkedIn Member,,LinkedIn Member,2021-03-24 11:58:32 UTC,,"Bonjour    Vous êtes à la recherche d'un emploi dans le domaine de l'informatique en France ?, Chez Utraining, nous avons une vision différente du recrutement en France.    Voici des présentations avec Mr Zied Jbali qui est un consultant IT et chercheur de profils en France, il vous propose un programme de formation qui vise à vous préparer pour postuler dans des entreprises française faisant partie de son réseau.    https://youtu.be/Zf1sVEIGwro    https://lnkd.in/dR9K4hh    Pour la validation de votre profil, merci de m'envoyer votre CV sur l'adresse mail : tunisie@utraining.fr    N'hésitez pas à nous contacter pour répondre à toutes vos questions.  Mail : tunisie@utraining.fr  Tel : (216) 54352656",INBOX
2-NDc0NGYxOTktY2Y5ZC00NzU2LWJjMTctN2MwYzQzODdiYTkzXzAxMg==,,LinkedIn Member,,"LinkedIn Member,LinkedIn Member",2021-03-13 13:14:47 UTC,,"Bonjour Yassine; Suite à la lecture de votre CV via LinkedIn, je vous propose des formations pratiques et certifiantes adéquates à votre parcours: #Big_Data #Power_BI #Talend... Plus de 30 heures pratique en mode projet Cours du ( soir / weekend) en ligne ou bien présentiel Qualité garantie avec notre formateur expert certifie Facilités de paiement Qu'en pensez vous ?",INBOX
2-MGU2ZWEyZGItNzc4OS00ZmYzLWEzNGYtNDhiMjAzOTk2ODFlXzAxMg==,,LinkedIn Member,,"LinkedIn Member,LinkedIn Member",2021-03-09 11:49:13 UTC,,"Bonjour yassine  J'espère que vous êtes bien,  êtes-vous intéresse par une formation pratique et certifiante adéquate à votre CV ;  #Big_Data #Power_BI #Talend..",INBOX
2-MDMyZjdhZjMtZjVhOS00YzY2LTg2ZTQtMDE1N2Y5YzI1MmM0XzAxMA==,,LinkedIn Member,,LinkedIn Member,2021-01-29 23:49:03 UTC,,Bonsoir comment allez-vous Monsieur ,INBOX
2-MDMyZjdhZjMtZjVhOS00YzY2LTg2ZTQtMDE1N2Y5YzI1MmM0XzAxMA==,,LinkedIn Member,,LinkedIn Member,2021-01-26 09:02:36 UTC,,Bonjour comment allez-vous Monsieur ,INBOX
2-NGU0ZTc4MzAtMjYzOC00NWM2LTliMWYtYzFkYWQ4MzJhODhhXzAxMw==,,LinkedIn Member,,LinkedIn Member,2020-09-24 16:33:07 UTC,,"bonjour formation , oui je suis intéressé à suivre une formation certifié dans le domaine BI",INBOX
2-NGU0ZTc4MzAtMjYzOC00NWM2LTliMWYtYzFkYWQ4MzJhODhhXzAxMw==,,LinkedIn Member,,LinkedIn Member,2020-09-21 21:48:48 UTC,,"Bonjour,  Nous voudrons savoir si vous êtes intéressé pour suivre une formation certifiée dans ce domaine ( Java, BI, Big data, Power BI, talend , Spring boot,  node js Angular, Web, design, devops , Sélenium, ISTQB Scrum master, product owner …) ?  cordialement",INBOX
2-MWU0NzI2MGUtODVkNS00YTU4LWIyNTYtMmIxZWQ3N2FiOGNkXzAxMw==,Merci de compter parmi les membres de LinkedIn,Liza de LinkedIn Premium,,LinkedIn Member,2021-06-08 07:08:27 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Bonjour Yassine,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Nous aimerions vous offrir un essai gratuit de LinkedIn Premium !</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">LinkedIn Premium vous donne accès aux fonctionnalités suivantes :</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li>La <strong>messagerie&nbsp;InMail</strong>, qui vous permet de contacter n’importe qui, y compris vos homologues, des dirigeants de votre secteur et de potentiels partenaires, même si vous n’êtes pas connectés.</li><li><strong>Qui a consulté votre profil</strong> pour voir la liste complète des personnes ayant regardé votre profil au cours des 90&nbsp;derniers jours.</li><li>Des <strong>infos exclusives sur les pages</strong> <strong>Entreprise</strong> de vos concurrents et des autres entreprises qui vous intéressent, afin de connaître leur actualité.</li><li><strong>LinkedIn&nbsp;Learning</strong>, qui vous permet d’affiner vos compétences avec plus de&nbsp;15&nbsp;000&nbsp;cours vidéo dispensés par des experts.</li><li>Et bien plus encore !</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Commencez votre essai gratuit d’un mois dès aujourd’hui.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cordialement,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Liza de l’équipe LinkedIn Premium</p>",ARCHIVE
2-ZjI5MDE3ZDctNWQ0Yy00OTNjLTlhNDEtNTVmYWIyZDlkOWNkXzAxMg==,Merci de compter parmi les membres de LinkedIn,Liza de LinkedIn Premium,,LinkedIn Member,2021-04-06 15:02:53 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Bonjour&nbsp;Yassine,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Nous aimerions vous offrir un essai gratuit de LinkedIn Premium Career !</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">LinkedIn Premium vous donne accès aux fonctionnalités suivantes :</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Messagerie InMail</strong> pour contacter n’importe qui, même en dehors de votre réseau.</li><li><strong>Qui a consulté votre profil</strong> pour voir la liste complète des personnes ayant regardé votre profil au cours des 90&nbsp;derniers jours.</li><li><strong>Top candidat</strong> pour découvrir les offres d’emploi auxquelles votre profil correspond bien.</li><li><strong>Infos concurrentielles</strong> sur les personnes qui postulent au même poste que vous.</li><li><strong>LinkedIn&nbsp;Learning</strong>, qui vous permet d’affiner vos compétences avec plus de&nbsp;15&nbsp;000&nbsp;cours vidéo dispensés par des experts.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Commencez votre essai gratuit d’un mois dès aujourd’hui.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cordialement,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Liza de l’équipe LinkedIn Premium</p>",ARCHIVE
2-MjM5ZWE0OWQtNzAzNC00YTA5LTljNGMtNmNlNTJjNjllZTEzXzAxMg==,Merci de compter parmi les membres de LinkedIn,Liza de LinkedIn Premium,,LinkedIn Member,2021-02-05 10:47:40 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Bonjour&nbsp;Yassine,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Nous aimerions vous offrir un essai gratuit de LinkedIn Premium Career !</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">LinkedIn Premium vous donne accès aux fonctionnalités suivantes :</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Messagerie InMail</strong> pour contacter n’importe qui, même en dehors de votre réseau.</li><li><strong>Qui a consulté votre profil</strong> pour voir la liste complète des personnes ayant regardé votre profil au cours des 90&nbsp;derniers jours.</li><li><strong>Top candidat</strong> pour découvrir les offres d’emploi auxquelles votre profil correspond bien.</li><li><strong>Infos concurrentielles</strong> sur les personnes qui postulent au même poste que vous.</li><li><strong>LinkedIn&nbsp;Learning</strong>, qui vous permet d’affiner vos compétences avec plus de&nbsp;15&nbsp;000&nbsp;cours vidéo dispensés par des experts.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Commencez votre essai gratuit d’un mois dès aujourd’hui.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cordialement,</p><p class=""spinmail-quill-editor__spin-break"">Liza de l’équipe LinkedIn Premium</p>",ARCHIVE
2-ZmExMzNiYTQtNDNlNy00MzRkLWI5NGYtMzk4OTQ2NzQ3YjdmXzAxMg==,Merci de compter parmi les membres de LinkedIn,Liza de LinkedIn Premium,,LinkedIn Member,2020-11-29 22:27:20 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Bonjour&nbsp;Yassine,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Nous aimerions vous offrir un essai gratuit de LinkedIn Premium Career !</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">LinkedIn Premium vous donne accès aux fonctionnalités suivantes :</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Messagerie InMail</strong> pour contacter n’importe qui, même en dehors de votre réseau.</li><li><strong>Qui a consulté votre profil</strong> pour voir la liste complète des personnes ayant regardé votre profil au cours des 90&nbsp;derniers jours.</li><li><strong>Top candidat</strong> pour découvrir les offres d’emploi auxquelles votre profil correspond bien.</li><li><strong>Infos concurrentielles</strong> sur les personnes qui postulent au même poste que vous.</li><li><strong>LinkedIn&nbsp;Learning</strong>, qui vous permet d’affiner vos compétences avec plus de&nbsp;15&nbsp;000&nbsp;cours vidéo dispensés par des experts.</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Commencez votre essai gratuit d’un mois dès aujourd’hui.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cordialement,</p><p class=""spinmail-quill-editor__spin-break"">Liza de l’équipe LinkedIn Premium</p>",ARCHIVE
2-M2JhMzg1MDgtNGRiNC00OTRmLWJkZWQtYmU4MzI3Y2Y5OTg2XzAxMg==,Merci de compter parmi les membres de LinkedIn,Liza de LinkedIn Premium,,LinkedIn Member,2020-09-18 03:12:06 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Bonjour Yassine,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Nous aimerions vous offrir un essai gratuit de LinkedIn Premium !</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">LinkedIn Premium vous donne accès aux fonctionnalités suivantes :</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li>La <strong>messagerie&nbsp;InMail</strong>, qui vous permet de contacter n’importe qui, y compris vos homologues, des dirigeants de votre secteur et de potentiels partenaires, même si vous n’êtes pas connectés.</li><li><strong>Qui a consulté votre profil</strong> pour voir la liste complète des personnes ayant regardé votre profil au cours des 90&nbsp;derniers jours.</li><li>Un <strong>accès illimité aux profils</strong> jusqu’au 3e&nbsp;niveau, afin de vous aider à trouver les personnes qui vous permettront d’avancer.</li><li>Des <strong>infos exclusives sur les pages Entreprise</strong> de vos concurrents et des autres entreprises qui vous intéressent, afin de connaître leur actualité.</li><li><strong>LinkedIn&nbsp;Learning</strong>, qui vous permet d’affiner vos compétences avec plus de&nbsp;15&nbsp;000&nbsp;cours vidéo dispensés par des experts.</li><li>Et bien plus encore !</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Commencez votre essai gratuit d’un mois dès aujourd’hui.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Cordialement,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Liza de l’équipe LinkedIn Premium</p>",ARCHIVE
